cmcRank,circulatingSupply,price,volume24h,fetched_on
10,88035008621.39375,0.13961403988009935,410329404.6345782,2024 02 21 - 08:21:02 AM
10,88035008621.39375,0.13965741087264835,410593108.0352167,2024 02 21 - 08:26:09 AM
10,88035008621.39375,0.13970349672085394,411375110.5841952,2024 02 21 - 08:31:11 AM
10,88035008621.39375,0.13972322390109432,411085234.7734044,2024 02 21 - 08:36:13 AM
10,88035008621.39375,0.139872474265781,412766178.08599424,2024 02 21 - 08:41:15 AM
10,88035008621.39375,0.1396392844944481,414046527.6893357,2024 02 21 - 08:46:21 AM
10,88035008621.39375,0.13967579603192024,414709520.6475932,2024 02 21 - 08:51:24 AM
10,88035008621.39375,0.1397643575797572,415390750.1228343,2024 02 21 - 08:56:26 AM
10,88035008621.39375,0.13981733625402856,415575585.55202574,2024 02 21 - 09:01:29 AM
10,88035008621.39375,0.13974392328243126,416484507.9095553,2024 02 21 - 09:06:34 AM
10,88035008621.39375,0.13980547563395343,416880419.49203414,2024 02 21 - 09:11:36 AM
10,88035008621.39375,0.13998789392687933,418788766.4425885,2024 02 21 - 09:16:38 AM
10,88035008621.39375,0.1400140070665724,419743355.9561371,2024 02 21 - 09:21:41 AM
10,88035008621.39375,0.1400268699360476,420507210.9908361,2024 02 21 - 09:26:43 AM
10,88035008621.39375,0.14003062393793295,420518455.22114795,2024 02 21 - 09:31:46 AM
10,88035008621.39375,0.14005607156793787,419832365.7783326,2024 02 21 - 09:36:49 AM
10,88035008621.39375,0.14008570884878366,419348579.9585421,2024 02 21 - 09:41:52 AM
10,88033756596.98645,0.14008143678232135,419392531.28521776,2024 02 21 - 09:46:58 AM
10,88033756596.98645,0.14008141126168722,419190961.13134456,2024 02 21 - 09:52:00 AM
10,88033756596.98645,0.14010049164830793,419383076.0247781,2024 02 21 - 09:57:03 AM
10,88033756596.98645,0.14004130503617357,419323032.04426306,2024 02 21 - 10:02:05 AM
10,88033756596.98645,0.13991169561065261,419827753.6326326,2024 02 21 - 10:07:10 AM
10,88033756596.98645,0.1398422300639156,420059223.5564704,2024 02 21 - 10:12:12 AM
10,88033756596.98645,0.1399044954514097,420632898.8103221,2024 02 21 - 10:17:15 AM
10,88033756596.98645,0.13999185751753437,421561894.9290897,2024 02 21 - 10:22:17 AM
10,88033756596.98645,0.14003202050348032,421947553.03930557,2024 02 21 - 10:27:19 AM
10,88033756596.98645,0.1401221706407755,423171140.40537864,2024 02 21 - 10:32:22 AM
10,88033756596.98645,0.14019389278058172,423744157.64142525,2024 02 21 - 10:37:24 AM
10,88033756596.98645,0.1403608363695365,426488449.4871021,2024 02 21 - 10:42:27 AM
10,88033756596.98645,0.14036232660637382,426265945.8530485,2024 02 21 - 10:47:29 AM
10,88033756596.98645,0.1403559547156557,426409297.62395686,2024 02 21 - 10:52:32 AM
10,88033756596.98645,0.14025778288485757,427863765.168208,2024 02 21 - 10:57:34 AM
10,88033756596.98645,0.14015741723833275,428164297.6392401,2024 02 21 - 11:02:36 AM
10,88033756596.98645,0.14009030752262458,428614549.20860744,2024 02 21 - 11:07:41 AM
10,88033756596.98645,0.14009139726998374,429022721.20605266,2024 02 21 - 11:12:43 AM
10,88033756596.98645,0.13998118436230778,429627101.95210874,2024 02 21 - 11:17:49 AM
10,88033756596.98645,0.1400102079584375,429767749.735616,2024 02 21 - 11:22:51 AM
10,88033756596.98645,0.1401378267563272,430054462.5289918,2024 02 21 - 11:27:56 AM
10,88033756596.98645,0.14029598256576606,429524222.27021414,2024 02 21 - 11:32:59 AM
10,88033756596.98645,0.1404163926476234,429301910.2726868,2024 02 21 - 11:38:01 AM
10,88033756596.98645,0.1402706491370662,429689727.2046598,2024 02 21 - 11:43:03 AM
10,88033491011.59932,0.14034817365704036,430023509.88840467,2024 02 21 - 11:48:09 AM
10,88033491011.59932,0.1403262482896314,430092643.81315845,2024 02 21 - 11:53:12 AM
10,88033491011.59932,0.14029025034022377,429972263.87803364,2024 02 21 - 11:58:15 AM
10,88033491011.59932,0.14034171255689729,429805634.2281033,2024 02 21 - 12:03:18 PM
10,88033491011.59932,0.1403550100336342,429181791.86343247,2024 02 21 - 12:08:20 PM
10,88033491011.59932,0.1402508536678244,429475312.1126735,2024 02 21 - 12:14:23 PM
10,88033491011.59932,0.1402128426357009,429613408.52016395,2024 02 21 - 12:19:25 PM
10,88033491011.59932,0.1400181197125092,428866001.97300136,2024 02 21 - 12:24:27 PM
10,88033491011.59932,0.1399653377960009,429049945.4301449,2024 02 21 - 12:29:30 PM
10,88033491011.59932,0.13964849922720285,430535201.2739054,2024 02 21 - 12:34:32 PM
10,88033491011.59932,0.13949610842404037,431658279.9694446,2024 02 21 - 12:39:34 PM
10,88033491011.59932,0.13949426352652577,433298717.7778012,2024 02 21 - 12:44:37 PM
10,88033491011.59932,0.13949952774811997,433928565.50651175,2024 02 21 - 12:49:42 PM
10,88033491011.59932,0.13967560514169533,434552409.6966157,2024 02 21 - 12:54:44 PM
10,88033491011.59932,0.13981023076772034,434912008.29998404,2024 02 21 - 12:59:47 PM
10,88033491011.59932,0.13992734065807155,435629341.436956,2024 02 21 - 01:04:49 PM
10,88033491011.59932,0.139965988936851,436254556.42056745,2024 02 21 - 01:09:52 PM
10,88033491011.59932,0.14016606993514785,437434314.6464789,2024 02 21 - 01:14:54 PM
10,88033491011.59932,0.1401323509588798,437582846.64205456,2024 02 21 - 01:19:57 PM
10,88033491011.59932,0.14007035260826411,438348268.09684205,2024 02 21 - 01:25:00 PM
10,88033491011.59932,0.1400768845932467,439408161.3489589,2024 02 21 - 01:30:03 PM
10,88033491011.59932,0.14006156489183436,439377575.0112697,2024 02 21 - 01:35:06 PM
10,88033491011.59932,0.14009633543622496,439608318.9465517,2024 02 21 - 01:40:09 PM
10,88032948420.18457,0.14002679718666364,439822046.1974956,2024 02 21 - 01:45:11 PM
10,88032948420.18457,0.14004321212016005,439918678.60213464,2024 02 21 - 01:50:13 PM
10,88032948420.18457,0.14010405669408765,440163655.6126568,2024 02 21 - 01:55:16 PM
10,88032948420.18457,0.14027559556592528,439848606.6802218,2024 02 21 - 02:00:18 PM
