cmcRank,circulatingSupply,price,volume24h,fetched_on
98,30780597.2827555,21.0233216944366,94484233.64106502,2024 02 09 - 08:56:36 AM
98,30780597.2827555,21.011598418840848,94260251.31305313,2024 02 09 - 09:00:52 AM
98,30780597.2827555,21.035947598026056,94270295.01975815,2024 02 09 - 09:05:38 AM
98,30780597.2827555,21.092122769885933,94317334.0141612,2024 02 09 - 09:10:26 AM
98,30780597.2827555,21.120525989820333,94518757.86954354,2024 02 09 - 09:14:41 AM
98,30780597.2827555,21.08528757955546,94444245.25377943,2024 02 09 - 09:19:09 AM
98,30780597.2827555,21.10032818700227,94031548.99563827,2024 02 09 - 09:24:04 AM
98,30780597.2827555,20.998261073612635,94036774.78208667,2024 02 09 - 09:28:45 AM
98,30780597.2827555,20.964675322347603,93851986.10270785,2024 02 09 - 09:33:31 AM
98,30780597.2827555,21.026348779820513,94038349.42901455,2024 02 09 - 09:38:26 AM
98,30780597.2827555,21.0168649872076,94031264.7862904,2024 02 09 - 09:43:07 AM
98,30780597.2827555,20.977903519718094,94017449.12881386,2024 02 09 - 09:48:09 AM
98,30780597.2827555,20.94555662249044,93713972.8247754,2024 02 09 - 09:52:27 AM
98,30780597.2827555,20.909730807321697,93643693.81448178,2024 02 09 - 09:56:58 AM
98,30780597.2827555,20.93899379657916,93615220.13025315,2024 02 09 - 10:01:35 AM
98,30780597.2827555,20.908728209823334,93245449.08930159,2024 02 09 - 10:05:59 AM
98,30780597.2827555,20.874783276445115,93158178.75691795,2024 02 09 - 10:10:25 AM
98,30780597.2827555,20.909301206633682,93076633.1923141,2024 02 09 - 10:14:46 AM
98,30780597.2827555,20.89648272296559,92862797.58137852,2024 02 09 - 10:19:44 AM
98,30780597.2827555,20.864699003290816,92550287.41128963,2024 02 09 - 10:24:35 AM
98,30780597.2827555,20.882167821755942,92422210.6380236,2024 02 09 - 10:29:35 AM
98,30780597.2827555,20.90999210718347,91517580.86562698,2024 02 09 - 10:34:14 AM
98,30780597.2827555,20.903728876318738,90994811.0845005,2024 02 09 - 10:38:31 AM
98,30780597.2827555,20.900799812667675,90888160.48368412,2024 02 09 - 10:43:04 AM
98,30780597.2827555,20.856226317514484,90792471.46442203,2024 02 09 - 10:47:31 AM
98,30780597.2827555,20.85441687585514,90834762.56784469,2024 02 09 - 10:51:48 AM
98,30780597.2827555,20.858559174083794,90828796.12272348,2024 02 09 - 10:56:22 AM
99,30780597.2827555,20.872924433153344,90727480.59550998,2024 02 09 - 11:00:57 AM
98,30780597.2827555,20.90002583831031,90658144.37661427,2024 02 09 - 11:05:15 AM
99,30780597.2827555,20.915135154739495,90362455.50239015,2024 02 09 - 11:09:50 AM
99,30780597.2827555,20.916304054086034,89922276.77270052,2024 02 09 - 11:14:22 AM
99,30780597.2827555,20.924796471134616,89819711.23265061,2024 02 09 - 11:18:57 AM
99,30780597.2827555,20.88852837773202,89104935.79306367,2024 02 09 - 11:25:11 AM
99,30780597.2827555,20.87239734367718,88444064.74613178,2024 02 09 - 11:30:11 AM
99,30780597.2827555,20.825628342692802,88085179.72129259,2024 02 09 - 11:35:11 AM
99,30780597.2827555,20.781721191857272,87885317.10087062,2024 02 09 - 11:39:58 AM
99,30780766.73712926,20.768020421066762,87244431.1486349,2024 02 09 - 11:44:17 AM
99,30780766.73712926,20.795665677912062,86549188.3347915,2024 02 09 - 11:48:38 AM
99,30780766.73712926,20.763945164073032,86233792.88762712,2024 02 09 - 11:52:54 AM
99,30780766.73712926,20.758254784934678,85900508.32254915,2024 02 09 - 11:57:27 AM
99,30780766.73712926,20.787224219355068,85887826.92726512,2024 02 09 - 12:02:08 PM
99,30780766.73712926,20.748346611369215,85600803.95935373,2024 02 09 - 12:07:07 PM
99,30780766.73712926,20.832357903220988,85153698.04757558,2024 02 09 - 12:11:30 PM
99,30780766.73712926,20.826840364341393,84930914.33769482,2024 02 09 - 12:16:19 PM
99,30780766.73712926,20.830762206538555,84794755.62490188,2024 02 09 - 12:20:42 PM
99,30780766.73712926,20.833009406323207,85168818.81684417,2024 02 09 - 12:25:04 PM
99,30780766.73712926,20.813052474989956,85167686.6675256,2024 02 09 - 12:29:21 PM
99,30780766.73712926,20.78497968224979,84629637.85768004,2024 02 09 - 12:33:39 PM
99,30780766.73712926,20.793282687835617,84622913.60024405,2024 02 09 - 12:38:09 PM
99,30780766.73712926,20.843095380787148,84489827.75589035,2024 02 09 - 12:42:50 PM
99,30780766.73712926,20.89747213503044,84500731.1903986,2024 02 09 - 12:47:47 PM
99,30780766.73712926,20.863284391691913,84334286.08240058,2024 02 09 - 12:52:24 PM
99,30780766.73712926,20.829920710075697,84067574.76310882,2024 02 09 - 12:56:36 PM
